Iteration results:
Time: 25796506100 ns
Received messages count:
Employee ID: 16384, Received messages: 0
Employee ID: 16207, Received messages: 0
Employee ID: 16208, Received messages: 0
Employee ID: 16209, Received messages: 0
Employee ID: 16210, Received messages: 0
Employee ID: 16211, Received messages: 0
Employee ID: 16212, Received messages: 0
Employee ID: 16213, Received messages: 0
Employee ID: 16214, Received messages: 0
Employee ID: 16215, Received messages: 0
Employee ID: 16216, Received messages: 0
Employee ID: 16217, Received messages: 0
Employee ID: 16218, Received messages: 0
Employee ID: 16219, Received messages: 0
Employee ID: 16220, Received messages: 0
Employee ID: 16221, Received messages: 0
Employee ID: 16222, Received messages: 0
Employee ID: 16223, Received messages: 0
Employee ID: 16224, Received messages: 0
Employee ID: 16225, Received messages: 0
Employee ID: 16226, Received messages: 0
Employee ID: 16227, Received messages: 0
Employee ID: 16228, Received messages: 0
Employee ID: 16229, Received messages: 0
Employee ID: 16230, Received messages: 0
Employee ID: 16231, Received messages: 0
Employee ID: 16232, Received messages: 0
Employee ID: 16233, Received messages: 0
Employee ID: 16234, Received messages: 0
Employee ID: 16235, Received messages: 0
Employee ID: 16236, Received messages: 0
Employee ID: 16237, Received messages: 0
Employee ID: 16238, Received messages: 0
Employee ID: 16239, Received messages: 0
Employee ID: 16240, Received messages: 0
Employee ID: 16241, Received messages: 0
Employee ID: 16242, Received messages: 0
Employee ID: 16243, Received messages: 0
Employee ID: 16244, Received messages: 0
Employee ID: 16245, Received messages: 0
Employee ID: 16246, Received messages: 0
Employee ID: 16247, Received messages: 0
Employee ID: 16248, Received messages: 0
Employee ID: 16249, Received messages: 0
Employee ID: 16250, Received messages: 0
Employee ID: 16251, Received messages: 0
Employee ID: 16252, Received messages: 0
Employee ID: 16253, Received messages: 0
Employee ID: 16254, Received messages: 0
Employee ID: 16255, Received messages: 0
Employee ID: 16256, Received messages: 0
Employee ID: 16257, Received messages: 0
Employee ID: 16258, Received messages: 0
Employee ID: 16259, Received messages: 0
Employee ID: 16260, Received messages: 0
Employee ID: 16261, Received messages: 0
Employee ID: 16262, Received messages: 0
Employee ID: 16263, Received messages: 0
Employee ID: 16264, Received messages: 0
Employee ID: 16265, Received messages: 0
Employee ID: 16266, Received messages: 0
Employee ID: 16267, Received messages: 0
Employee ID: 16268, Received messages: 0
Employee ID: 16269, Received messages: 0
Employee ID: 16270, Received messages: 0
Employee ID: 16271, Received messages: 0
Employee ID: 16272, Received messages: 0
Employee ID: 16273, Received messages: 0
Employee ID: 16274, Received messages: 0
Employee ID: 16275, Received messages: 0
Employee ID: 16276, Received messages: 0
Employee ID: 16277, Received messages: 0
Employee ID: 16278, Received messages: 0
Employee ID: 16279, Received messages: 0
Employee ID: 16280, Received messages: 0
Employee ID: 16281, Received messages: 0
Employee ID: 16282, Received messages: 0
Employee ID: 16283, Received messages: 0
Employee ID: 16284, Received messages: 0
Employee ID: 16285, Received messages: 0
Employee ID: 16286, Received messages: 0
Employee ID: 16287, Received messages: 0
Employee ID: 16288, Received messages: 0
Employee ID: 16289, Received messages: 0
Employee ID: 16290, Received messages: 0
Employee ID: 16291, Received messages: 0
Employee ID: 16292, Received messages: 0
Employee ID: 16293, Received messages: 0
Employee ID: 16294, Received messages: 0
Employee ID: 16295, Received messages: 0
Employee ID: 16296, Received messages: 0
Employee ID: 16297, Received messages: 0
Employee ID: 16298, Received messages: 0
Employee ID: 16299, Received messages: 0
Employee ID: 16300, Received messages: 0
Employee ID: 16301, Received messages: 0
Employee ID: 16302, Received messages: 0
Employee ID: 16303, Received messages: 0
Employee ID: 16304, Received messages: 0
Employee ID: 16305, Received messages: 0
Employee ID: 16306, Received messages: 0
Employee ID: 16307, Received messages: 0
Employee ID: 16308, Received messages: 0
Employee ID: 16309, Received messages: 0
Employee ID: 16310, Received messages: 0
Employee ID: 16311, Received messages: 0
Employee ID: 16312, Received messages: 0
Employee ID: 16313, Received messages: 0
Employee ID: 16314, Received messages: 0
Employee ID: 16315, Received messages: 0
Employee ID: 16316, Received messages: 0
Employee ID: 16317, Received messages: 0
Employee ID: 16318, Received messages: 0
Employee ID: 16319, Received messages: 0
Employee ID: 16320, Received messages: 0
Employee ID: 16321, Received messages: 0
Employee ID: 16322, Received messages: 0
Employee ID: 16323, Received messages: 0
Employee ID: 16324, Received messages: 0
Employee ID: 16325, Received messages: 0
Employee ID: 16326, Received messages: 0
Employee ID: 16327, Received messages: 0
Employee ID: 16328, Received messages: 0
Employee ID: 16329, Received messages: 0
Employee ID: 16330, Received messages: 0
Employee ID: 16331, Received messages: 0
Employee ID: 16332, Received messages: 0
Employee ID: 16333, Received messages: 0
Employee ID: 16334, Received messages: 0
Employee ID: 16335, Received messages: 0
Employee ID: 16336, Received messages: 0
Employee ID: 16337, Received messages: 0
Employee ID: 16338, Received messages: 0
Employee ID: 16339, Received messages: 0
Employee ID: 16340, Received messages: 0
Employee ID: 16341, Received messages: 0
Employee ID: 16342, Received messages: 0
Employee ID: 16343, Received messages: 0
Employee ID: 16344, Received messages: 0
Employee ID: 16345, Received messages: 0
Employee ID: 16346, Received messages: 0
Employee ID: 16347, Received messages: 0
Employee ID: 16348, Received messages: 0
Employee ID: 16349, Received messages: 0
Employee ID: 16350, Received messages: 0
Employee ID: 16351, Received messages: 0
Employee ID: 16352, Received messages: 0
Employee ID: 16353, Received messages: 0
Employee ID: 16354, Received messages: 0
Employee ID: 16355, Received messages: 0
Employee ID: 16356, Received messages: 0
Employee ID: 16357, Received messages: 0
Employee ID: 16358, Received messages: 0
Employee ID: 16359, Received messages: 0
Employee ID: 16360, Received messages: 0
Employee ID: 16361, Received messages: 0
Employee ID: 16362, Received messages: 0
Employee ID: 16363, Received messages: 0
Employee ID: 16364, Received messages: 0
Employee ID: 16365, Received messages: 0
Employee ID: 16366, Received messages: 0
Employee ID: 16367, Received messages: 0
Employee ID: 16368, Received messages: 0
Employee ID: 16369, Received messages: 0
Employee ID: 16370, Received messages: 0
Employee ID: 16371, Received messages: 0
Employee ID: 16372, Received messages: 0
Employee ID: 16373, Received messages: 0
Employee ID: 16374, Received messages: 0
Employee ID: 16375, Received messages: 0
Employee ID: 16376, Received messages: 0
Employee ID: 16377, Received messages: 0
Employee ID: 16378, Received messages: 0
Employee ID: 16379, Received messages: 0
Employee ID: 16380, Received messages: 0
Employee ID: 16381, Received messages: 0
Employee ID: 16382, Received messages: 0
Employee ID: 16383, Received messages: 0
