Iteration results:
Time: 26445564600 ns
Received messages count:
Employee ID: 20480, Received messages: 0
Employee ID: 20303, Received messages: 0
Employee ID: 20304, Received messages: 0
Employee ID: 20305, Received messages: 0
Employee ID: 20306, Received messages: 0
Employee ID: 20307, Received messages: 0
Employee ID: 20308, Received messages: 0
Employee ID: 20309, Received messages: 0
Employee ID: 20310, Received messages: 0
Employee ID: 20311, Received messages: 0
Employee ID: 20312, Received messages: 0
Employee ID: 20313, Received messages: 0
Employee ID: 20314, Received messages: 0
Employee ID: 20315, Received messages: 0
Employee ID: 20316, Received messages: 0
Employee ID: 20317, Received messages: 0
Employee ID: 20318, Received messages: 0
Employee ID: 20319, Received messages: 0
Employee ID: 20320, Received messages: 0
Employee ID: 20321, Received messages: 0
Employee ID: 20322, Received messages: 0
Employee ID: 20323, Received messages: 0
Employee ID: 20324, Received messages: 0
Employee ID: 20325, Received messages: 0
Employee ID: 20326, Received messages: 0
Employee ID: 20327, Received messages: 0
Employee ID: 20328, Received messages: 0
Employee ID: 20329, Received messages: 0
Employee ID: 20330, Received messages: 0
Employee ID: 20331, Received messages: 0
Employee ID: 20332, Received messages: 0
Employee ID: 20333, Received messages: 0
Employee ID: 20334, Received messages: 0
Employee ID: 20335, Received messages: 0
Employee ID: 20336, Received messages: 0
Employee ID: 20337, Received messages: 0
Employee ID: 20338, Received messages: 0
Employee ID: 20339, Received messages: 0
Employee ID: 20340, Received messages: 0
Employee ID: 20341, Received messages: 0
Employee ID: 20342, Received messages: 0
Employee ID: 20343, Received messages: 0
Employee ID: 20344, Received messages: 0
Employee ID: 20345, Received messages: 0
Employee ID: 20346, Received messages: 0
Employee ID: 20347, Received messages: 0
Employee ID: 20348, Received messages: 0
Employee ID: 20349, Received messages: 0
Employee ID: 20350, Received messages: 0
Employee ID: 20351, Received messages: 0
Employee ID: 20352, Received messages: 0
Employee ID: 20353, Received messages: 0
Employee ID: 20354, Received messages: 0
Employee ID: 20355, Received messages: 0
Employee ID: 20356, Received messages: 0
Employee ID: 20357, Received messages: 0
Employee ID: 20358, Received messages: 0
Employee ID: 20359, Received messages: 0
Employee ID: 20360, Received messages: 0
Employee ID: 20361, Received messages: 0
Employee ID: 20362, Received messages: 0
Employee ID: 20363, Received messages: 0
Employee ID: 20364, Received messages: 0
Employee ID: 20365, Received messages: 0
Employee ID: 20366, Received messages: 0
Employee ID: 20367, Received messages: 0
Employee ID: 20368, Received messages: 0
Employee ID: 20369, Received messages: 0
Employee ID: 20370, Received messages: 0
Employee ID: 20371, Received messages: 0
Employee ID: 20372, Received messages: 0
Employee ID: 20373, Received messages: 0
Employee ID: 20374, Received messages: 0
Employee ID: 20375, Received messages: 0
Employee ID: 20376, Received messages: 0
Employee ID: 20377, Received messages: 0
Employee ID: 20378, Received messages: 0
Employee ID: 20379, Received messages: 0
Employee ID: 20380, Received messages: 0
Employee ID: 20381, Received messages: 0
Employee ID: 20382, Received messages: 0
Employee ID: 20383, Received messages: 0
Employee ID: 20384, Received messages: 0
Employee ID: 20385, Received messages: 0
Employee ID: 20386, Received messages: 0
Employee ID: 20387, Received messages: 0
Employee ID: 20388, Received messages: 0
Employee ID: 20389, Received messages: 0
Employee ID: 20390, Received messages: 0
Employee ID: 20391, Received messages: 0
Employee ID: 20392, Received messages: 0
Employee ID: 20393, Received messages: 0
Employee ID: 20394, Received messages: 0
Employee ID: 20395, Received messages: 0
Employee ID: 20396, Received messages: 0
Employee ID: 20397, Received messages: 0
Employee ID: 20398, Received messages: 0
Employee ID: 20399, Received messages: 0
Employee ID: 20400, Received messages: 0
Employee ID: 20401, Received messages: 0
Employee ID: 20402, Received messages: 0
Employee ID: 20403, Received messages: 0
Employee ID: 20404, Received messages: 0
Employee ID: 20405, Received messages: 0
Employee ID: 20406, Received messages: 0
Employee ID: 20407, Received messages: 0
Employee ID: 20408, Received messages: 0
Employee ID: 20409, Received messages: 0
Employee ID: 20410, Received messages: 0
Employee ID: 20411, Received messages: 0
Employee ID: 20412, Received messages: 0
Employee ID: 20413, Received messages: 0
Employee ID: 20414, Received messages: 0
Employee ID: 20415, Received messages: 0
Employee ID: 20416, Received messages: 0
Employee ID: 20417, Received messages: 0
Employee ID: 20418, Received messages: 0
Employee ID: 20419, Received messages: 0
Employee ID: 20420, Received messages: 0
Employee ID: 20421, Received messages: 0
Employee ID: 20422, Received messages: 0
Employee ID: 20423, Received messages: 0
Employee ID: 20424, Received messages: 0
Employee ID: 20425, Received messages: 0
Employee ID: 20426, Received messages: 0
Employee ID: 20427, Received messages: 0
Employee ID: 20428, Received messages: 0
Employee ID: 20429, Received messages: 0
Employee ID: 20430, Received messages: 0
Employee ID: 20431, Received messages: 0
Employee ID: 20432, Received messages: 0
Employee ID: 20433, Received messages: 0
Employee ID: 20434, Received messages: 0
Employee ID: 20435, Received messages: 0
Employee ID: 20436, Received messages: 0
Employee ID: 20437, Received messages: 0
Employee ID: 20438, Received messages: 0
Employee ID: 20439, Received messages: 0
Employee ID: 20440, Received messages: 0
Employee ID: 20441, Received messages: 0
Employee ID: 20442, Received messages: 0
Employee ID: 20443, Received messages: 0
Employee ID: 20444, Received messages: 0
Employee ID: 20445, Received messages: 0
Employee ID: 20446, Received messages: 0
Employee ID: 20447, Received messages: 0
Employee ID: 20448, Received messages: 0
Employee ID: 20449, Received messages: 0
Employee ID: 20450, Received messages: 0
Employee ID: 20451, Received messages: 0
Employee ID: 20452, Received messages: 0
Employee ID: 20453, Received messages: 0
Employee ID: 20454, Received messages: 0
Employee ID: 20455, Received messages: 0
Employee ID: 20456, Received messages: 0
Employee ID: 20457, Received messages: 0
Employee ID: 20458, Received messages: 0
Employee ID: 20459, Received messages: 0
Employee ID: 20460, Received messages: 0
Employee ID: 20461, Received messages: 0
Employee ID: 20462, Received messages: 0
Employee ID: 20463, Received messages: 0
Employee ID: 20464, Received messages: 0
Employee ID: 20465, Received messages: 0
Employee ID: 20466, Received messages: 0
Employee ID: 20467, Received messages: 0
Employee ID: 20468, Received messages: 0
Employee ID: 20469, Received messages: 0
Employee ID: 20470, Received messages: 0
Employee ID: 20471, Received messages: 0
Employee ID: 20472, Received messages: 0
Employee ID: 20473, Received messages: 0
Employee ID: 20474, Received messages: 0
Employee ID: 20475, Received messages: 0
Employee ID: 20476, Received messages: 0
Employee ID: 20477, Received messages: 0
Employee ID: 20478, Received messages: 0
Employee ID: 20479, Received messages: 0
