Iteration results:
Time: 26434407200 ns
Received messages count:
Employee ID: 9700, Received messages: 0
Employee ID: 12023, Received messages: 0
Employee ID: 12024, Received messages: 0
Employee ID: 12025, Received messages: 0
Employee ID: 12026, Received messages: 0
Employee ID: 12027, Received messages: 0
Employee ID: 12028, Received messages: 0
Employee ID: 12029, Received messages: 0
Employee ID: 12030, Received messages: 0
Employee ID: 12031, Received messages: 0
Employee ID: 12032, Received messages: 0
Employee ID: 12033, Received messages: 0
Employee ID: 12034, Received messages: 0
Employee ID: 12035, Received messages: 0
Employee ID: 12036, Received messages: 0
Employee ID: 12037, Received messages: 0
Employee ID: 12038, Received messages: 0
Employee ID: 12039, Received messages: 0
Employee ID: 12040, Received messages: 0
Employee ID: 12041, Received messages: 0
Employee ID: 12042, Received messages: 0
Employee ID: 12043, Received messages: 0
Employee ID: 12044, Received messages: 0
Employee ID: 12045, Received messages: 0
Employee ID: 12046, Received messages: 0
Employee ID: 12047, Received messages: 0
Employee ID: 12048, Received messages: 0
Employee ID: 12049, Received messages: 0
Employee ID: 12050, Received messages: 0
Employee ID: 12051, Received messages: 0
Employee ID: 12052, Received messages: 0
Employee ID: 12053, Received messages: 0
Employee ID: 12054, Received messages: 0
Employee ID: 12055, Received messages: 0
Employee ID: 12056, Received messages: 0
Employee ID: 12057, Received messages: 0
Employee ID: 12058, Received messages: 0
Employee ID: 12059, Received messages: 0
Employee ID: 12060, Received messages: 0
Employee ID: 12061, Received messages: 0
Employee ID: 12062, Received messages: 0
Employee ID: 12063, Received messages: 0
Employee ID: 12064, Received messages: 0
Employee ID: 12065, Received messages: 0
Employee ID: 12066, Received messages: 0
Employee ID: 12067, Received messages: 0
Employee ID: 12068, Received messages: 0
Employee ID: 12069, Received messages: 0
Employee ID: 12070, Received messages: 0
Employee ID: 12071, Received messages: 0
Employee ID: 12072, Received messages: 0
Employee ID: 12073, Received messages: 0
Employee ID: 12074, Received messages: 0
Employee ID: 12075, Received messages: 0
Employee ID: 12076, Received messages: 0
Employee ID: 12077, Received messages: 0
Employee ID: 12078, Received messages: 0
Employee ID: 12079, Received messages: 0
Employee ID: 12080, Received messages: 0
Employee ID: 12081, Received messages: 0
Employee ID: 12082, Received messages: 0
Employee ID: 12083, Received messages: 0
Employee ID: 12084, Received messages: 0
Employee ID: 12085, Received messages: 0
Employee ID: 12086, Received messages: 0
Employee ID: 12087, Received messages: 0
Employee ID: 12088, Received messages: 0
Employee ID: 12089, Received messages: 0
Employee ID: 12090, Received messages: 0
Employee ID: 12091, Received messages: 0
Employee ID: 12092, Received messages: 0
Employee ID: 12093, Received messages: 0
Employee ID: 12094, Received messages: 0
Employee ID: 12095, Received messages: 0
Employee ID: 12096, Received messages: 0
Employee ID: 12097, Received messages: 0
Employee ID: 12098, Received messages: 0
Employee ID: 12099, Received messages: 0
Employee ID: 12100, Received messages: 0
Employee ID: 12101, Received messages: 0
Employee ID: 12102, Received messages: 0
Employee ID: 12103, Received messages: 0
Employee ID: 12104, Received messages: 0
Employee ID: 12105, Received messages: 0
Employee ID: 12106, Received messages: 0
Employee ID: 12107, Received messages: 0
Employee ID: 12108, Received messages: 0
Employee ID: 12109, Received messages: 0
Employee ID: 12110, Received messages: 0
Employee ID: 12111, Received messages: 0
Employee ID: 12112, Received messages: 0
Employee ID: 12113, Received messages: 0
Employee ID: 12114, Received messages: 0
Employee ID: 12115, Received messages: 0
Employee ID: 12116, Received messages: 0
Employee ID: 12117, Received messages: 0
Employee ID: 12118, Received messages: 0
Employee ID: 12119, Received messages: 0
Employee ID: 12120, Received messages: 0
Employee ID: 12121, Received messages: 0
Employee ID: 12122, Received messages: 0
Employee ID: 12123, Received messages: 0
Employee ID: 12124, Received messages: 0
Employee ID: 12125, Received messages: 0
Employee ID: 12126, Received messages: 0
Employee ID: 12127, Received messages: 0
Employee ID: 12128, Received messages: 0
Employee ID: 12129, Received messages: 0
Employee ID: 12130, Received messages: 0
Employee ID: 12131, Received messages: 0
Employee ID: 12132, Received messages: 0
Employee ID: 12133, Received messages: 0
Employee ID: 12134, Received messages: 0
Employee ID: 12135, Received messages: 0
Employee ID: 12136, Received messages: 0
Employee ID: 12137, Received messages: 0
Employee ID: 12138, Received messages: 0
Employee ID: 12139, Received messages: 0
Employee ID: 12140, Received messages: 0
Employee ID: 12141, Received messages: 0
Employee ID: 12142, Received messages: 0
Employee ID: 12143, Received messages: 0
Employee ID: 12144, Received messages: 0
Employee ID: 12145, Received messages: 0
Employee ID: 12146, Received messages: 0
Employee ID: 12147, Received messages: 0
Employee ID: 12148, Received messages: 0
Employee ID: 12149, Received messages: 0
Employee ID: 12150, Received messages: 0
Employee ID: 12151, Received messages: 0
Employee ID: 12152, Received messages: 0
Employee ID: 12153, Received messages: 0
Employee ID: 12154, Received messages: 0
Employee ID: 12155, Received messages: 0
Employee ID: 12156, Received messages: 0
Employee ID: 12157, Received messages: 0
Employee ID: 12158, Received messages: 0
Employee ID: 12159, Received messages: 0
Employee ID: 12160, Received messages: 0
Employee ID: 12161, Received messages: 0
Employee ID: 12162, Received messages: 0
Employee ID: 12163, Received messages: 0
Employee ID: 12164, Received messages: 0
Employee ID: 12165, Received messages: 0
Employee ID: 12166, Received messages: 0
Employee ID: 12167, Received messages: 0
Employee ID: 12168, Received messages: 0
Employee ID: 12169, Received messages: 0
Employee ID: 12170, Received messages: 0
Employee ID: 12171, Received messages: 0
Employee ID: 12172, Received messages: 0
Employee ID: 12173, Received messages: 0
Employee ID: 12174, Received messages: 0
Employee ID: 12175, Received messages: 0
Employee ID: 12176, Received messages: 0
Employee ID: 12177, Received messages: 0
Employee ID: 12178, Received messages: 0
Employee ID: 12179, Received messages: 0
Employee ID: 12180, Received messages: 0
Employee ID: 12181, Received messages: 0
Employee ID: 12182, Received messages: 0
Employee ID: 12183, Received messages: 0
Employee ID: 12184, Received messages: 0
Employee ID: 12185, Received messages: 0
Employee ID: 12186, Received messages: 0
Employee ID: 12187, Received messages: 0
Employee ID: 12188, Received messages: 0
Employee ID: 12189, Received messages: 0
Employee ID: 12190, Received messages: 0
Employee ID: 12191, Received messages: 0
Employee ID: 12192, Received messages: 0
Employee ID: 12193, Received messages: 0
Employee ID: 12194, Received messages: 0
Employee ID: 12195, Received messages: 0
Employee ID: 12196, Received messages: 0
Employee ID: 12197, Received messages: 0
Employee ID: 12198, Received messages: 0
Employee ID: 12199, Received messages: 0
