Collector results:
Time: 19683164100 ns
Received messages count:
Employee ID: 21900, Received messages: 0
Employee ID: 24224, Received messages: 0
Employee ID: 24225, Received messages: 0
Employee ID: 24226, Received messages: 0
Employee ID: 24227, Received messages: 0
Employee ID: 24228, Received messages: 0
Employee ID: 24229, Received messages: 0
Employee ID: 24230, Received messages: 0
Employee ID: 24231, Received messages: 0
Employee ID: 24232, Received messages: 0
Employee ID: 24233, Received messages: 0
Employee ID: 24234, Received messages: 0
Employee ID: 24235, Received messages: 0
Employee ID: 24236, Received messages: 0
Employee ID: 24237, Received messages: 0
Employee ID: 24238, Received messages: 0
Employee ID: 24239, Received messages: 0
Employee ID: 24240, Received messages: 0
Employee ID: 24241, Received messages: 0
Employee ID: 24242, Received messages: 0
Employee ID: 24243, Received messages: 0
Employee ID: 24244, Received messages: 0
Employee ID: 24245, Received messages: 0
Employee ID: 24246, Received messages: 0
Employee ID: 24247, Received messages: 0
Employee ID: 24248, Received messages: 0
Employee ID: 24249, Received messages: 0
Employee ID: 24250, Received messages: 0
Employee ID: 24251, Received messages: 0
Employee ID: 24252, Received messages: 0
Employee ID: 24253, Received messages: 0
Employee ID: 24254, Received messages: 0
Employee ID: 24255, Received messages: 0
Employee ID: 24256, Received messages: 0
Employee ID: 24257, Received messages: 0
Employee ID: 24258, Received messages: 0
Employee ID: 24259, Received messages: 0
Employee ID: 24260, Received messages: 0
Employee ID: 24261, Received messages: 0
Employee ID: 24262, Received messages: 0
Employee ID: 24263, Received messages: 0
Employee ID: 24264, Received messages: 0
Employee ID: 24265, Received messages: 0
Employee ID: 24266, Received messages: 0
Employee ID: 24267, Received messages: 0
Employee ID: 24268, Received messages: 0
Employee ID: 24269, Received messages: 0
Employee ID: 24270, Received messages: 0
Employee ID: 24271, Received messages: 0
Employee ID: 24272, Received messages: 0
Employee ID: 24273, Received messages: 0
Employee ID: 24274, Received messages: 0
Employee ID: 24275, Received messages: 0
Employee ID: 24276, Received messages: 0
Employee ID: 24277, Received messages: 0
Employee ID: 24278, Received messages: 0
Employee ID: 24279, Received messages: 0
Employee ID: 24280, Received messages: 0
Employee ID: 24281, Received messages: 0
Employee ID: 24282, Received messages: 0
Employee ID: 24283, Received messages: 0
Employee ID: 24284, Received messages: 0
Employee ID: 24285, Received messages: 0
Employee ID: 24286, Received messages: 0
Employee ID: 24287, Received messages: 0
Employee ID: 24288, Received messages: 0
Employee ID: 24289, Received messages: 0
Employee ID: 24290, Received messages: 0
Employee ID: 24291, Received messages: 0
Employee ID: 24292, Received messages: 0
Employee ID: 24293, Received messages: 0
Employee ID: 24294, Received messages: 0
Employee ID: 24295, Received messages: 0
Employee ID: 24296, Received messages: 0
Employee ID: 24297, Received messages: 0
Employee ID: 24298, Received messages: 0
Employee ID: 24299, Received messages: 0
Employee ID: 24300, Received messages: 0
Employee ID: 24301, Received messages: 0
Employee ID: 24302, Received messages: 0
Employee ID: 24303, Received messages: 0
Employee ID: 24304, Received messages: 0
Employee ID: 24305, Received messages: 0
Employee ID: 24306, Received messages: 0
Employee ID: 24307, Received messages: 0
Employee ID: 24308, Received messages: 0
Employee ID: 24309, Received messages: 0
Employee ID: 24310, Received messages: 0
Employee ID: 24311, Received messages: 0
Employee ID: 24312, Received messages: 0
Employee ID: 24313, Received messages: 0
Employee ID: 24314, Received messages: 0
Employee ID: 24315, Received messages: 0
Employee ID: 24316, Received messages: 0
Employee ID: 24317, Received messages: 0
Employee ID: 24318, Received messages: 0
Employee ID: 24319, Received messages: 0
Employee ID: 24320, Received messages: 0
Employee ID: 24321, Received messages: 0
Employee ID: 24322, Received messages: 0
Employee ID: 24323, Received messages: 0
Employee ID: 24324, Received messages: 0
Employee ID: 24325, Received messages: 0
Employee ID: 24326, Received messages: 0
Employee ID: 24327, Received messages: 0
Employee ID: 24328, Received messages: 0
Employee ID: 24329, Received messages: 0
Employee ID: 24330, Received messages: 0
Employee ID: 24331, Received messages: 0
Employee ID: 24332, Received messages: 0
Employee ID: 24333, Received messages: 0
Employee ID: 24334, Received messages: 0
Employee ID: 24335, Received messages: 0
Employee ID: 24336, Received messages: 0
Employee ID: 24337, Received messages: 0
Employee ID: 24338, Received messages: 0
Employee ID: 24339, Received messages: 0
Employee ID: 24340, Received messages: 0
Employee ID: 24341, Received messages: 0
Employee ID: 24342, Received messages: 0
Employee ID: 24343, Received messages: 0
Employee ID: 24344, Received messages: 0
Employee ID: 24345, Received messages: 0
Employee ID: 24346, Received messages: 0
Employee ID: 24347, Received messages: 0
Employee ID: 24348, Received messages: 0
Employee ID: 24349, Received messages: 0
Employee ID: 24350, Received messages: 0
Employee ID: 24351, Received messages: 0
Employee ID: 24352, Received messages: 0
Employee ID: 24353, Received messages: 0
Employee ID: 24354, Received messages: 0
Employee ID: 24355, Received messages: 0
Employee ID: 24356, Received messages: 0
Employee ID: 24357, Received messages: 0
Employee ID: 24358, Received messages: 0
Employee ID: 24359, Received messages: 0
Employee ID: 24360, Received messages: 0
Employee ID: 24361, Received messages: 0
Employee ID: 24362, Received messages: 0
Employee ID: 24363, Received messages: 0
Employee ID: 24364, Received messages: 0
Employee ID: 24365, Received messages: 0
Employee ID: 24366, Received messages: 0
Employee ID: 24367, Received messages: 0
Employee ID: 24368, Received messages: 0
Employee ID: 24369, Received messages: 0
Employee ID: 24370, Received messages: 0
Employee ID: 24371, Received messages: 0
Employee ID: 24372, Received messages: 0
Employee ID: 24373, Received messages: 0
Employee ID: 24374, Received messages: 0
Employee ID: 24375, Received messages: 0
Employee ID: 24376, Received messages: 0
Employee ID: 24377, Received messages: 0
Employee ID: 24378, Received messages: 0
Employee ID: 24379, Received messages: 0
Employee ID: 24380, Received messages: 0
Employee ID: 24381, Received messages: 0
Employee ID: 24382, Received messages: 0
Employee ID: 24383, Received messages: 0
Employee ID: 24384, Received messages: 0
Employee ID: 24385, Received messages: 0
Employee ID: 24386, Received messages: 0
Employee ID: 24387, Received messages: 0
Employee ID: 24388, Received messages: 0
Employee ID: 24389, Received messages: 0
Employee ID: 24390, Received messages: 0
Employee ID: 24391, Received messages: 0
Employee ID: 24392, Received messages: 0
Employee ID: 24393, Received messages: 0
Employee ID: 24394, Received messages: 0
Employee ID: 24395, Received messages: 0
Employee ID: 24396, Received messages: 0
Employee ID: 24397, Received messages: 0
Employee ID: 24398, Received messages: 0
Employee ID: 24399, Received messages: 0
