Collector results:
Time: 15429033000 ns
Received messages count:
Employee ID: 28672, Received messages: 0
Employee ID: 28496, Received messages: 0
Employee ID: 28497, Received messages: 0
Employee ID: 28498, Received messages: 0
Employee ID: 28499, Received messages: 0
Employee ID: 28500, Received messages: 0
Employee ID: 28501, Received messages: 0
Employee ID: 28502, Received messages: 0
Employee ID: 28503, Received messages: 0
Employee ID: 28504, Received messages: 0
Employee ID: 28505, Received messages: 0
Employee ID: 28506, Received messages: 0
Employee ID: 28507, Received messages: 0
Employee ID: 28508, Received messages: 0
Employee ID: 28509, Received messages: 0
Employee ID: 28510, Received messages: 0
Employee ID: 28511, Received messages: 0
Employee ID: 28512, Received messages: 0
Employee ID: 28513, Received messages: 0
Employee ID: 28514, Received messages: 0
Employee ID: 28515, Received messages: 0
Employee ID: 28516, Received messages: 0
Employee ID: 28517, Received messages: 0
Employee ID: 28518, Received messages: 0
Employee ID: 28519, Received messages: 0
Employee ID: 28520, Received messages: 0
Employee ID: 28521, Received messages: 0
Employee ID: 28522, Received messages: 0
Employee ID: 28523, Received messages: 0
Employee ID: 28524, Received messages: 0
Employee ID: 28525, Received messages: 0
Employee ID: 28526, Received messages: 0
Employee ID: 28527, Received messages: 0
Employee ID: 28528, Received messages: 0
Employee ID: 28529, Received messages: 0
Employee ID: 28530, Received messages: 0
Employee ID: 28531, Received messages: 0
Employee ID: 28532, Received messages: 0
Employee ID: 28533, Received messages: 0
Employee ID: 28534, Received messages: 0
Employee ID: 28535, Received messages: 0
Employee ID: 28536, Received messages: 0
Employee ID: 28537, Received messages: 0
Employee ID: 28538, Received messages: 0
Employee ID: 28539, Received messages: 0
Employee ID: 28540, Received messages: 0
Employee ID: 28541, Received messages: 0
Employee ID: 28542, Received messages: 0
Employee ID: 28543, Received messages: 0
Employee ID: 28544, Received messages: 0
Employee ID: 28545, Received messages: 0
Employee ID: 28546, Received messages: 0
Employee ID: 28547, Received messages: 0
Employee ID: 28548, Received messages: 0
Employee ID: 28549, Received messages: 0
Employee ID: 28550, Received messages: 0
Employee ID: 28551, Received messages: 0
Employee ID: 28552, Received messages: 0
Employee ID: 28553, Received messages: 0
Employee ID: 28554, Received messages: 0
Employee ID: 28555, Received messages: 0
Employee ID: 28556, Received messages: 0
Employee ID: 28557, Received messages: 0
Employee ID: 28558, Received messages: 0
Employee ID: 28559, Received messages: 0
Employee ID: 28560, Received messages: 0
Employee ID: 28561, Received messages: 0
Employee ID: 28562, Received messages: 0
Employee ID: 28563, Received messages: 0
Employee ID: 28564, Received messages: 0
Employee ID: 28565, Received messages: 0
Employee ID: 28566, Received messages: 0
Employee ID: 28567, Received messages: 0
Employee ID: 28568, Received messages: 0
Employee ID: 28569, Received messages: 0
Employee ID: 28570, Received messages: 0
Employee ID: 28571, Received messages: 0
Employee ID: 28572, Received messages: 0
Employee ID: 28573, Received messages: 0
Employee ID: 28574, Received messages: 0
Employee ID: 28575, Received messages: 0
Employee ID: 28576, Received messages: 0
Employee ID: 28577, Received messages: 0
Employee ID: 28578, Received messages: 0
Employee ID: 28579, Received messages: 0
Employee ID: 28580, Received messages: 0
Employee ID: 28581, Received messages: 0
Employee ID: 28582, Received messages: 0
Employee ID: 28583, Received messages: 0
Employee ID: 28584, Received messages: 0
Employee ID: 28585, Received messages: 0
Employee ID: 28586, Received messages: 0
Employee ID: 28587, Received messages: 0
Employee ID: 28588, Received messages: 0
Employee ID: 28589, Received messages: 0
Employee ID: 28590, Received messages: 0
Employee ID: 28591, Received messages: 0
Employee ID: 28592, Received messages: 0
Employee ID: 28593, Received messages: 0
Employee ID: 28594, Received messages: 0
Employee ID: 28595, Received messages: 0
Employee ID: 28596, Received messages: 0
Employee ID: 28597, Received messages: 0
Employee ID: 28598, Received messages: 0
Employee ID: 28599, Received messages: 0
Employee ID: 28600, Received messages: 0
Employee ID: 28601, Received messages: 0
Employee ID: 28602, Received messages: 0
Employee ID: 28603, Received messages: 0
Employee ID: 28604, Received messages: 0
Employee ID: 28605, Received messages: 0
Employee ID: 28606, Received messages: 0
Employee ID: 28607, Received messages: 0
Employee ID: 28608, Received messages: 0
Employee ID: 28609, Received messages: 0
Employee ID: 28610, Received messages: 0
Employee ID: 28611, Received messages: 0
Employee ID: 28612, Received messages: 0
Employee ID: 28613, Received messages: 0
Employee ID: 28614, Received messages: 0
Employee ID: 28615, Received messages: 0
Employee ID: 28616, Received messages: 0
Employee ID: 28617, Received messages: 0
Employee ID: 28618, Received messages: 0
Employee ID: 28619, Received messages: 0
Employee ID: 28620, Received messages: 0
Employee ID: 28621, Received messages: 0
Employee ID: 28622, Received messages: 0
Employee ID: 28623, Received messages: 0
Employee ID: 28624, Received messages: 0
Employee ID: 28625, Received messages: 0
Employee ID: 28626, Received messages: 0
Employee ID: 28627, Received messages: 0
Employee ID: 28628, Received messages: 0
Employee ID: 28629, Received messages: 0
Employee ID: 28630, Received messages: 0
Employee ID: 28631, Received messages: 0
Employee ID: 28632, Received messages: 0
Employee ID: 28633, Received messages: 0
Employee ID: 28634, Received messages: 0
Employee ID: 28635, Received messages: 0
Employee ID: 28636, Received messages: 0
Employee ID: 28637, Received messages: 0
Employee ID: 28638, Received messages: 0
Employee ID: 28639, Received messages: 0
Employee ID: 28640, Received messages: 0
Employee ID: 28641, Received messages: 0
Employee ID: 28642, Received messages: 0
Employee ID: 28643, Received messages: 0
Employee ID: 28644, Received messages: 0
Employee ID: 28645, Received messages: 0
Employee ID: 28646, Received messages: 0
Employee ID: 28647, Received messages: 0
Employee ID: 28648, Received messages: 0
Employee ID: 28649, Received messages: 0
Employee ID: 28650, Received messages: 0
Employee ID: 28651, Received messages: 0
Employee ID: 28652, Received messages: 0
Employee ID: 28653, Received messages: 0
Employee ID: 28654, Received messages: 0
Employee ID: 28655, Received messages: 0
Employee ID: 28656, Received messages: 0
Employee ID: 28657, Received messages: 0
Employee ID: 28658, Received messages: 0
Employee ID: 28659, Received messages: 0
Employee ID: 28660, Received messages: 0
Employee ID: 28661, Received messages: 0
Employee ID: 28662, Received messages: 0
Employee ID: 28663, Received messages: 0
Employee ID: 28664, Received messages: 0
Employee ID: 28665, Received messages: 0
Employee ID: 28666, Received messages: 0
Employee ID: 28667, Received messages: 0
Employee ID: 28668, Received messages: 0
Employee ID: 28669, Received messages: 0
Employee ID: 28670, Received messages: 0
Employee ID: 28671, Received messages: 0
